pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number
FF,2017-08-22,91.8,-2.5068,6.528,Lucas Giolito,621439,608337,null,swinging_strike,,,,,12,null,R,R,R,CWS,MIN,S,null,null,3,1,2017,-0.6003,1.5714,0.0056,3.6069,null,null,null,1,4,Top,null,null,,,553882,,170823_011432,,,,,,,3.11,1.2412,null,null,null,92.938,2195,7.039,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.4593,0,0,null,null,null,null,null,30,5
FF,2017-08-22,93,-2.5599,6.5856,Lucas Giolito,621439,608337,null,called_strike,,,,,1,null,R,R,R,CWS,MIN,S,null,null,3,0,2017,-0.8938,1.5593,-0.6766,3.294,null,null,null,1,4,Top,null,null,,,553882,,170823_011412,,,,,,,3.2154,1.6042,null,null,null,93.471,2237,6.564,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.9349,0,0,null,null,null,null,null,30,4
FF,2017-08-22,91.9,-2.4439,6.5473,Lucas Giolito,621439,608337,null,ball,,,,,12,null,R,R,R,CWS,MIN,B,null,null,2,0,2017,-0.8017,1.3988,0.5034,3.7524,null,null,null,1,4,Top,null,null,,,553882,,170823_011352,,,,,,,3.2514,1.6156,null,null,null,92.524,2287,6.661,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8377,0,0,null,null,null,null,null,30,3
FF,2017-08-22,92.6,-2.5204,6.6235,Lucas Giolito,621439,608337,null,ball,,,,,12,null,R,R,R,CWS,MIN,B,null,null,1,0,2017,-0.2465,1.4947,0.514,4.2005,null,null,null,1,4,Top,null,null,,,553882,,170823_011333,,,,,,,3.2514,1.5751,null,null,null,92.702,2243,6.422,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,54.0765,0,0,null,null,null,null,null,30,2
SL,2017-08-22,84.2,-2.6192,6.6561,Lucas Giolito,621439,608337,null,ball,,,,,13,null,R,R,R,CWS,MIN,B,null,null,0,0,2017,0.1713,0.2495,-0.2717,0.8997,null,null,null,1,4,Top,null,null,,,553882,,170823_011316,,,,,,,3.3121,1.5954,null,null,null,83.879,2181,6.305,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,54.1938,0,0,null,null,null,null,null,30,1
FF,2017-08-22,93.7,-2.451,6.6182,Lucas Giolito,592696,608337,field_out,hit_into_play,,,,,3,"Eddie Rosario grounds out, first baseman Jose Abreu to pitcher Lucas Giolito.  ",R,L,R,CWS,MIN,X,3,ground_ball,2,2,2017,-0.672,1.7143,0.3329,2.6301,null,null,null,0,4,Top,158.53,166.94,,,553882,,170823_011237,,,,,,,3.0294,1.3216,8,76.6,-16.829,94.831,2229,6.921,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.5779,0.064,0.061,0,1,0,0,2,29,7
FF,2017-08-22,92.5,-2.486,6.5338,Lucas Giolito,592696,608337,null,foul,,,,,5,null,R,L,R,CWS,MIN,S,null,null,2,2,2017,-0.6894,1.6747,0.1142,2.2428,null,null,null,0,4,Top,null,null,,,553882,,170823_011212,,,,,,,3.0294,1.3216,null,null,null,94.001,2233,7.027,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.4718,0,0,null,null,null,null,null,29,6
FF,2017-08-22,93.9,-2.4379,6.574,Lucas Giolito,592696,608337,null,foul,,,,,3,null,R,L,R,CWS,MIN,S,null,null,2,2,2017,-0.4148,1.366,0.5233,2.9536,null,null,null,0,4,Top,null,null,,,553882,,170823_011151,,,,,,,3.0294,1.3216,163,75.3,13.3473,94.485,2128,6.532,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.9663,0,0,null,null,null,null,4,29,5
CU,2017-08-22,79.8,-2.5578,6.5912,Lucas Giolito,592696,608337,null,ball,,,,,14,null,R,L,R,CWS,MIN,B,null,null,1,2,2017,0.3812,-1.7662,1.3379,-1.2151,null,null,null,0,4,Top,null,null,,,553882,,170823_011123,,,,,,,3.1305,1.6658,null,null,null,79.516,2760,6.704,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7952,0,0,null,null,null,null,null,29,4
FF,2017-08-22,93.1,-2.5646,6.6469,Lucas Giolito,592696,608337,null,ball,,,,,11,null,R,L,R,CWS,MIN,B,null,null,0,2,2017,-0.8725,1.6209,-0.8543,5.0412,null,null,null,0,4,Top,null,null,,,553882,,170823_011107,,,,,,,3.2115,1.7064,null,null,null,93.82,2166,6.659,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8393,0,0,null,null,null,null,null,29,3
CH,2017-08-22,82.7,-2.5952,6.5653,Lucas Giolito,592696,608337,null,foul,,,,,11,null,R,L,R,CWS,MIN,S,null,null,0,1,2017,-0.7214,1.0577,-0.998,2.3578,null,null,null,0,4,Top,null,null,,,553882,,170823_011048,,,,,,,3.0294,1.3216,null,null,null,84.524,1749,7.079,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.4199,0,0,null,null,null,null,null,29,2
CH,2017-08-22,83.1,-2.5875,6.5369,Lucas Giolito,592696,608337,null,called_strike,,,,,13,null,R,L,R,CWS,MIN,S,null,null,0,0,2017,-0.5106,0.9427,-0.869,2.1561,null,null,null,0,4,Top,null,null,,,553882,,170823_011031,,,,,,,3.1508,1.6254,null,null,null,84.076,1693,6.616,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.883,0,0,null,null,null,null,null,29,1
FF,2017-08-22,92.8,-2.4049,6.6014,Lucas Giolito,593871,608337,home_run,hit_into_play_score,,,,,5,Jorge Polanco homers (6) on a fly ball to center field.,R,L,R,CWS,MIN,X,null,fly_ball,3,1,2017,-0.8669,1.7389,-0.0472,2.5323,null,null,null,0,4,Top,154.22,33.71,,,553882,,170823_010956,,,,,,,3.2809,1.4624,396,98.9,30.63,93.27,2212,6.631,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8681,0.48,0.886,2,1,0,3,6,28,5
FF,2017-08-22,92.7,-2.3643,6.6655,Lucas Giolito,593871,608337,null,called_strike,,,,,5,null,R,L,R,CWS,MIN,S,null,null,3,0,2017,-0.7256,1.6251,-0.1534,2.5022,null,null,null,0,4,Top,null,null,,,553882,,170823_010930,,,,,,,3.4123,1.8673,null,null,null,93.345,2154,6.746,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7532,0,0,null,null,null,null,null,28,4
FF,2017-08-22,92.2,-2.4254,6.6068,Lucas Giolito,593871,608337,null,ball,,,,,11,null,R,L,R,CWS,MIN,B,null,null,2,0,2017,-0.8965,1.4734,-2.1479,3.1692,null,null,null,0,4,Top,null,null,,,553882,,170823_010910,,,,,,,3.4225,1.7358,null,null,null,93.402,2185,6.817,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.6815,0,0,null,null,null,null,null,28,3
FF,2017-08-22,92.7,-2.3818,6.577,Lucas Giolito,593871,608337,null,ball,,,,,12,null,R,L,R,CWS,MIN,B,null,null,1,0,2017,-0.5083,1.565,1.2027,3.4015,null,null,null,0,4,Top,null,null,,,553882,,170823_010852,,,,,,,3.382,1.6953,null,null,null,93.655,2267,6.763,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7361,0,0,null,null,null,null,null,28,2
FF,2017-08-22,91.8,-2.3548,6.6055,Lucas Giolito,593871,608337,null,ball,,,,,14,null,R,L,R,CWS,MIN,B,null,null,0,0,2017,-0.6623,1.7688,1.3599,1.151,null,null,null,0,4,Top,null,null,,,553882,,170823_010829,,,,,,,3.463,1.7358,null,null,null,92.355,2163,6.942,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.5565,0,0,null,null,null,null,null,28,1
CU,2017-08-22,79.1,-2.4691,6.6363,Lucas Giolito,408045,608337,field_out,hit_into_play,,,,,8,"Joe Mauer grounds out, second baseman Yoan Moncada to first baseman Jose Abreu.  ",R,L,R,CWS,MIN,X,4,ground_ball,1,2,2017,0.2531,-1.2055,-0.2245,1.6724,null,null,null,2,3,Top,153.68,157.85,,,553882,,170823_005217,,,,,,,3.363,1.5043,4,80.5,-35.025,78.821,2752,6.516,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.9827,0.05,0.047,0,1,0,0,2,21,4
FF,2017-08-22,93.7,-2.3889,6.5521,Lucas Giolito,408045,608337,null,ball,,,,,12,null,R,L,R,CWS,MIN,B,null,null,0,2,2017,-0.6262,1.4112,0.7414,3.8542,null,null,null,2,3,Top,null,null,,,553882,,170823_005153,,,,,,,3.363,1.646,null,null,null,94.967,2208,6.907,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.5913,0,0,null,null,null,null,null,21,3
CH,2017-08-22,83.1,-2.6733,6.5732,Lucas Giolito,408045,608337,null,foul,,,,,13,null,R,L,R,CWS,MIN,S,null,null,0,1,2017,-0.9442,1.2821,-0.9474,1.8794,null,null,null,2,3,Top,null,null,,,553882,,170823_005121,,,,,,,3.363,1.5043,null,null,null,83.297,1823,6.593,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.906,0,0,null,null,null,null,null,21,2
FF,2017-08-22,94.2,-2.3754,6.5955,Lucas Giolito,408045,608337,null,called_strike,,,,,4,null,R,L,R,CWS,MIN,S,null,null,0,0,2017,-0.6791,1.7407,-0.4453,2.3405,null,null,null,2,3,Top,null,null,,,553882,,170823_005102,,,,,,,3.4338,1.7473,null,null,null,94.497,2231,6.747,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7522,0,0,null,null,null,null,null,21,1
FF,2017-08-22,94.4,-2.2959,6.5712,Lucas Giolito,572821,608337,field_out,hit_into_play,,,,,5,"Brian Dozier grounds out, third baseman Yolmer Sanchez to first baseman Jose Abreu.  ",R,R,R,CWS,MIN,X,5,ground_ball,1,1,2017,-1.1173,1.4182,-0.236,1.6839,null,null,null,1,3,Top,96.56,170.56,,,null,,170823_005019,,,,,,,2.7695,1.0819,3,61.1,-26.177,94.571,2239,6.687,491973,null,null,null,null,null,null,null,null,null,53.8115,0.045,0.046,0,1,0,0,2,20,3
FF,2017-08-22,92.5,-2.3347,6.617,Lucas Giolito,572821,608337,null,swinging_strike,,,,,4,null,R,R,R,CWS,MIN,S,null,null,1,0,2017,-1.0312,1.5572,-0.3569,2.0282,null,null,null,1,3,Top,null,null,,,null,,170823_004957,,,,,,,2.7695,1.0819,null,null,null,93.135,2165,7.065,491973,null,null,null,null,null,null,null,null,null,53.4336,0,0,null,null,null,null,null,20,2
CU,2017-08-22,79.5,-2.3988,6.6817,Lucas Giolito,572821,608337,null,ball,,,,,13,null,R,R,R,CWS,MIN,B,null,null,0,0,2017,-0.0576,-1.3564,-0.5589,0.0698,null,null,null,1,3,Top,null,null,,,null,,170823_004934,,,,,,,2.8707,1.3653,null,null,null,78.864,2715,6.462,491973,null,null,null,null,null,null,null,null,null,54.0366,0,0,null,null,null,null,null,20,1
FF,2017-08-22,93.8,-2.5527,6.559,Lucas Giolito,501303,608337,strikeout,swinging_strike,,,,,1,Ehire Adrianza strikes out swinging.  ,R,L,R,CWS,MIN,S,null,null,3,2,2017,-0.9083,1.9335,-0.7377,3.033,null,null,null,0,3,Top,null,null,,,553882,,170823_004900,,,,,,,3.1518,1.3736,null,null,null,94.203,2238,6.653,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8461,0,0,0,1,0,0,null,19,7
FF,2017-08-22,93.9,-2.4793,6.5421,Lucas Giolito,501303,608337,null,ball,,,,,11,null,R,L,R,CWS,MIN,B,null,null,2,2,2017,-0.7916,1.5617,-1.4581,3.3699,null,null,null,0,3,Top,null,null,,,553882,,170823_004840,,,,,,,3.2631,1.6267,null,null,null,94.92,2206,6.881,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.6181,0,0,null,null,null,null,null,19,6
FF,2017-08-22,92.8,-2.4905,6.6216,Lucas Giolito,501303,608337,null,foul,,,,,1,null,R,L,R,CWS,MIN,S,null,null,2,2,2017,-0.8006,1.6185,-0.4074,3.2153,null,null,null,0,3,Top,null,null,,,553882,,170823_004817,,,,,,,3.1518,1.3736,null,null,null,93.603,2207,6.61,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8887,0,0,null,null,null,null,null,19,5
CU,2017-08-22,80,-2.4039,6.6709,Lucas Giolito,501303,608337,null,ball,,,,,14,null,R,L,R,CWS,MIN,B,null,null,1,2,2017,0.1424,-1.246,0.3829,-1.0882,null,null,null,0,3,Top,null,null,,,553882,,170823_004742,,,,,,,3.2429,1.5457,null,null,null,79.079,2804,6.327,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,54.1715,0,0,null,null,null,null,null,19,4
FF,2017-08-22,91.8,-2.4192,6.7239,Lucas Giolito,501303,608337,null,ball,,,,,12,null,R,L,R,CWS,MIN,B,null,null,0,2,2017,-0.4407,1.481,1.3775,3.9581,null,null,null,0,3,Top,null,null,,,553882,,170823_004722,,,,,,,3.2429,1.6469,null,null,null,92.937,2206,6.91,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.5882,0,0,null,null,null,null,null,19,3
FF,2017-08-22,91.8,-2.4426,6.7525,Lucas Giolito,501303,608337,null,swinging_strike,,,,,11,null,R,L,R,CWS,MIN,S,null,null,0,1,2017,-0.4756,1.6686,-0.1397,3.7223,null,null,null,0,3,Top,null,null,,,553882,,170823_004707,,,,,,,3.1518,1.3736,null,null,null,92.616,2135,6.661,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.838,0,0,null,null,null,null,null,19,2
FF,2017-08-22,93.5,-2.2962,6.6922,Lucas Giolito,501303,608337,null,called_strike,,,,,5,null,R,L,R,CWS,MIN,S,null,null,0,0,2017,-0.599,1.7033,0.0739,2.1426,null,null,null,0,3,Top,null,null,,,553882,,170823_004651,,,,,,,3.1619,1.566,null,null,null,94.2,2172,6.738,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7604,0,0,null,null,null,null,null,19,1
FF,2017-08-22,94,-2.5938,6.6015,Lucas Giolito,488771,608337,strikeout,swinging_strike,,,,,6,Jason Castro strikes out swinging.  ,R,L,R,CWS,MIN,S,null,null,1,2,2017,-0.7715,1.4316,0.3329,2.2995,500871,null,null,2,2,Top,null,null,,,553882,,170823_003533,,,,,,,3.5141,1.4945,null,null,null,94.489,2175,6.603,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8962,0,0,0,1,0,0,null,12,4
FF,2017-08-22,93,-2.727,6.5592,Lucas Giolito,488771,608337,null,swinging_strike,,,,,12,null,R,L,R,CWS,MIN,S,null,null,1,1,2017,-0.7993,1.6016,0.0449,3.8317,500871,null,null,2,2,Top,null,null,,,553882,,170823_003509,,,,,,,3.5141,1.4945,null,null,null,93.494,2238,6.6,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8989,0,0,null,null,null,null,null,12,3
CH,2017-08-22,83.5,-2.6618,6.5963,Lucas Giolito,488771,608337,null,called_strike,,,,,2,null,R,L,R,CWS,MIN,S,null,null,1,0,2017,-0.7552,1.2226,-0.1254,3.4333,500871,null,null,2,2,Top,null,null,,,553882,,170823_003447,,,,,,,3.7164,1.7779,null,null,null,84.41,1755,6.62,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8789,0,0,null,null,null,null,null,12,2
FF,2017-08-22,93.4,-2.6475,6.6179,Lucas Giolito,488771,608337,null,ball,,,,,11,null,R,L,R,CWS,MIN,B,null,null,0,0,2017,-0.8588,1.5934,-0.9704,2.7936,500871,null,null,2,2,Top,null,null,,,553882,,170823_003426,,,,,,,3.7771,1.7779,null,null,null,94.169,2248,6.61,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8884,0,0,null,null,null,null,null,12,1
FF,2017-08-22,93.7,-2.6744,6.6187,Lucas Giolito,573627,608337,field_out,hit_into_play,,,,,3,"Kennys Vargas grounds out, second baseman Yoan Moncada to first baseman Jose Abreu.   Eduardo Escobar to 3rd.",R,L,R,CWS,MIN,X,4,ground_ball,2,2,2017,-0.6347,1.5804,0.7172,3.4229,null,500871,null,1,2,Top,147.01,161.49,,,553882,,170823_003342,,,,,,,3.494,1.5146,37,60.9,-0.133,94.209,2201,6.582,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.9165,0.092,0.086,0,1,0,0,2,11,5
FF,2017-08-22,93.1,-2.4614,6.598,Lucas Giolito,573627,608337,null,called_strike,,,,,14,null,R,L,R,CWS,MIN,S,null,null,2,1,2017,-0.6607,1.5812,0.874,1.9232,null,500871,null,1,2,Top,null,null,,,553882,,170823_003315,,,,,,,3.6253,1.7777,null,null,null,93.925,2234,6.756,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.743,0,0,null,null,null,null,null,11,4
FF,2017-08-22,93.4,-2.6743,6.5464,Lucas Giolito,573627,608337,null,swinging_strike,,,,,12,null,R,L,R,CWS,MIN,S,null,null,2,0,2017,-0.7581,1.5184,0.3605,3.8047,null,500871,null,1,2,Top,null,null,,,553882,,170823_003250,,,,,,,3.494,1.5146,null,null,null,94.073,2238,6.644,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8543,0,0,null,null,null,null,null,11,3
FF,2017-08-22,92.4,-2.6402,6.6219,Lucas Giolito,573627,608337,null,ball,,,,,12,null,R,L,R,CWS,MIN,B,null,null,1,0,2017,-0.6322,1.5262,0.781,3.852,null,500871,null,1,2,Top,null,null,,,553882,,170823_003231,,,,,,,3.686,1.8385,null,null,null,92.891,2195,6.608,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8903,0,0,null,null,null,null,null,11,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU,2017-08-22,79.3,-2.4951,6.7526,Lucas Giolito,500871,608337,single,hit_into_play_no_out,,,,,2,Eduardo Escobar singles on a ground ball to left fielder Leury Garcia.  ,R,L,R,CWS,MIN,X,null,ground_ball,0,1,2017,0.2017,-1.2995,-0.2464,2.9594,null,null,null,1,2,Top,102.77,106.94,,,553882,,170823_003052,,,,,,,2.981,1.2128,71,86.3,2.927,78.394,2732,6.085,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,54.4135,0.365,0.344,0.9,1,1,0,2,10,2
FF,2017-08-22,93.6,-2.4345,6.6473,Lucas Giolito,500871,608337,null,called_strike,,,,,6,null,R,L,R,CWS,MIN,S,null,null,0,0,2017,-0.7217,1.4391,0.6271,2.5022,null,null,null,1,2,Top,null,null,,,553882,,170823_003034,,,,,,,3.325,1.5975,null,null,null,94.172,2255,6.693,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.8054,0,0,null,null,null,null,null,10,1
FF,2017-08-22,94.5,-2.4886,6.629,Lucas Giolito,621439,608337,field_out,hit_into_play,,,,,6,"Byron Buxton grounds out, third baseman Yolmer Sanchez to first baseman Jose Abreu.  ",R,R,R,CWS,MIN,X,5,ground_ball,0,0,2017,-0.8677,1.2862,0.6085,1.9641,null,null,null,0,2,Top,110.65,168.76,,,553882,,170823_002955,,,,,,,3.1117,1.243,6,87.5,-16.287,95.568,2191,6.766,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7331,0.137,0.127,0,1,0,0,2,9,1
FF,2017-08-22,93.8,-2.6901,6.6305,Lucas Giolito,592696,608337,field_out,hit_into_play,,,,,12,Eddie Rosario lines out to right fielder Avisail Garcia.  ,R,L,R,CWS,MIN,X,9,line_drive,2,1,2017,-0.5799,1.7393,0.2788,3.204,null,572821,null,2,1,Top,205.34,87.12,,,553882,,170823_001910,,,,,,,3.0313,1.3235,322,96.6,25.091,93.744,2204,6.459,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,54.0393,0.414,0.634,0,1,0,0,5,4,4
FF,2017-08-22,93.7,-2.6296,6.6179,Lucas Giolito,592696,608337,null,swinging_strike,,,,,11,null,R,L,R,CWS,MIN,S,null,null,2,0,2017,-1.0033,1.5243,-0.1918,3.7434,null,572821,null,2,1,Top,null,null,,,553882,,170823_001837,,,,,,,3.0314,1.3236,null,null,null,93.734,2217,6.659,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.84,0,0,null,null,null,null,null,4,3
FF,2017-08-22,94,-2.6816,6.5342,Lucas Giolito,592696,608337,null,blocked_ball,,,,,14,null,R,L,R,CWS,MIN,B,null,null,1,0,2017,-1.0643,1.3293,0.661,0.2102,null,572821,null,2,1,Top,null,null,,,553882,,170823_001806,,,,,,,3.2337,1.7083,null,null,null,94.24,2201,6.718,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7806,0,0,null,null,null,null,null,4,2
FF,2017-08-22,94.5,-2.6506,6.6416,Lucas Giolito,592696,608337,null,ball,,,,,13,null,R,L,R,CWS,MIN,B,null,null,0,0,2017,-1.1026,1.5192,-0.5033,1.4993,null,572821,null,2,1,Top,null,null,,,553882,,170823_001739,,,,,,,3.2538,1.7082,null,null,null,94.93,2264,6.819,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.6799,0,0,null,null,null,null,null,4,1
FF,2017-08-22,95.3,-2.6451,6.583,Lucas Giolito,593871,608337,field_out,hit_into_play,,,,,4,Jorge Polanco flies out to left fielder Leury Garcia.  ,R,L,R,CWS,MIN,X,7,fly_ball,3,1,2017,-1.0195,1.5722,-0.3418,2.0795,null,572821,null,1,1,Top,55.78,82.21,,,553882,,170823_001655,,,,,,,3.2828,1.4643,322,91.7,35.217,95.492,2248,6.503,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.9962,0.074,0.124,0,1,0,0,3,3,5
FF,2017-08-22,93.7,-2.5372,6.535,Lucas Giolito,593871,608337,null,ball,,,,,13,null,R,L,R,CWS,MIN,B,null,null,2,1,2017,-1.0983,1.5922,-0.4876,1.0803,null,572821,null,1,1,Top,null,null,,,553882,,170823_001623,,,,,,,3.3637,1.6972,null,null,null,95.193,2271,7.193,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.3056,0,0,null,null,null,null,null,3,4
CH,2017-08-22,83.5,-2.7594,6.5352,Lucas Giolito,593871,608337,null,blocked_ball,,,,,14,null,R,L,R,CWS,MIN,B,null,null,1,1,2017,-0.8332,1.1422,0.1611,0.9591,null,572821,null,1,1,Top,null,null,,,553882,,170823_001543,,,,,,,3.3637,1.6972,null,null,null,83.909,1913,6.706,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7926,0,0,null,null,null,null,null,3,3
FF,2017-08-22,94.2,-2.6379,6.5764,Lucas Giolito,593871,608337,null,called_strike,,,,,3,null,R,L,R,CWS,MIN,S,null,null,1,0,2017,-0.8323,1.5574,0.5692,3.236,null,572821,null,1,1,Top,null,null,,,553882,,170823_001521,,,,,,,3.4142,1.7478,null,null,null,94.84,2276,6.825,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.6737,0,0,null,null,null,null,null,3,2
FF,2017-08-22,94.1,-2.632,6.5666,Lucas Giolito,593871,608337,null,ball,,,,,14,null,R,L,R,CWS,MIN,B,null,null,0,0,2017,-0.7501,1.6824,0.196,1.5232,null,572821,null,1,1,Top,null,null,,,553882,,170823_001500,,,,,,,3.4446,1.7782,null,null,null,93.994,2254,6.469,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,54.0294,0,0,null,null,null,null,null,3,1
FF,2017-08-22,94.4,-2.7512,6.5545,Lucas Giolito,408045,608337,field_out,hit_into_play,,,,,5,"Joe Mauer grounds out, second baseman Yoan Moncada to first baseman Jose Abreu.   Brian Dozier to 2nd.",R,L,R,CWS,MIN,X,4,ground_ball,1,1,2017,-1.0733,1.5559,0.1616,2.2024,null,null,572821,0,1,Top,153.07,153.61,,,553882,,170823_001419,,,,,,,3.3633,1.5046,28,100,-2.359,94.961,2215,6.86,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.6389,0.421,0.394,0,1,0,0,2,2,3
CH,2017-08-22,83.5,-2.6741,6.5794,Lucas Giolito,408045,608337,null,ball,,,,,11,null,R,L,R,CWS,MIN,B,null,null,0,1,2017,-0.843,1.3259,-0.3368,3.5708,null,null,572821,0,1,Top,null,null,,,553882,,170823_001352,,,,,,,3.343,1.6665,null,null,null,85.001,1821,7.276,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.2228,0,0,null,null,null,null,null,2,2
FF,2017-08-22,94.2,-2.5481,6.5778,Lucas Giolito,408045,608337,null,called_strike,,,,,7,null,R,L,R,CWS,MIN,S,null,null,0,0,2017,-0.7398,1.5442,-0.4925,1.9852,null,null,572821,0,1,Top,null,null,,,553882,,170823_001328,,,,,,,3.434,1.707,null,null,null,94.981,2032,6.727,491973,608337,553882,547989,660162,570560,641313,544725,641553,541645,53.7718,0,0,null,null,null,null,null,2,1
FF,2017-08-22,94.4,-2.555,6.6322,Lucas Giolito,572821,608337,hit_by_pitch,hit_by_pitch,,,,,11,Brian Dozier hit by pitch.  ,R,R,R,CWS,MIN,B,null,null,2,2,2017,-0.7605,1.7426,-2.8414,3.1562,null,null,null,0,1,Top,null,null,,,null,,170823_001240,,,,,,,2.7698,1.0821,null,null,null,95.151,2173,6.823,491973,null,null,null,null,null,null,null,null,null,53.6762,0,0,0.7,1,0,0,null,1,6
FF,2017-08-22,94.9,-2.4962,6.5581,Lucas Giolito,572821,608337,null,foul,,,,,11,null,R,R,R,CWS,MIN,S,null,null,2,2,2017,-0.8028,1.5897,-0.0685,3.4981,null,null,null,0,1,Top,null,null,,,null,,170823_001159,,,,,,,2.7698,1.0821,163,72.2,62.2778,96.086,2321,6.916,491973,null,null,null,null,null,null,null,null,null,53.5825,0,0,null,null,null,null,3,1,5
FF,2017-08-22,93.6,-2.4174,6.6402,Lucas Giolito,572821,608337,null,foul,,,,,12,null,R,R,R,CWS,MIN,S,null,null,2,1,2017,-0.8019,1.4785,0.2278,2.9825,null,null,null,0,1,Top,null,null,,,null,,170823_001121,,,,,,,2.7699,1.0822,null,null,null,94.481,2175,6.669,491973,null,null,null,null,null,null,null,null,null,53.8298,0,0,null,null,null,null,null,1,4
CU,2017-08-22,80.7,-2.4443,6.6458,Lucas Giolito,572821,608337,null,ball,,,,,6,null,R,R,R,CWS,MIN,B,null,null,1,1,2017,0.0886,-1.5331,0.792,1.8047,null,null,null,0,1,Top,null,null,,,null,,170823_001101,,,,,,,2.8287,1.3049,null,null,null,80.404,2815,6.435,491973,null,null,null,null,null,null,null,null,null,54.0636,0,0,null,null,null,null,null,1,3
